# Wind Data Export
# Region: Outer Banks, NC
# Date: 2024-01-08 to 2024-01-09
# Resolution: 0.025 degrees
# Bounds: (34.5, -76.5) to (36.5, -75.3)
# Valid Points: 3969/3969
# Units: mph
# Source: demo_data
#
latitude,longitude,peak_wind_speed,avg_wind_speed,peak_gust,peak_direction,observation_count
36.325,-76.475,12.4,9.4,18.3,210.0,48
36.325,-76.45,12.4,9.4,18.3,210.0,48
36.325,-76.425,12.4,9.4,18.4,210.0,48
36.325,-76.4,12.5,9.4,18.4,210.0,48
36.325,-76.375,12.5,9.5,18.5,210.0,48
36.325,-76.35,12.6,9.5,18.6,210.0,48
36.325,-76.325,12.7,9.6,18.8,210.0,48
36.325,-76.3,12.9,9.7,19.0,210.0,48
36.325,-76.275,13.0,9.8,19.2,210.0,48
36.325,-76.25,13.1,9.9,19.4,210.0,48
36.325,-76.225,13.3,10.1,19.7,210.0,48
36.325,-76.2,13.5,10.2,19.9,210.0,48
36.325,-76.175,13.7,10.3,20.2,210.0,48
36.325,-76.15,13.9,10.5,20.5,210.0,48
36.325,-76.125,14.1,10.6,20.8,210.0,48
36.325,-76.1,14.3,10.8,21.1,210.0,48
36.325,-76.075,14.5,10.9,21.3,210.0,48
36.325,-76.05,14.6,11.1,21.6,210.0,48
36.325,-76.025,14.8,11.2,21.9,210.0,48
36.325,-76.0,15.0,11.3,22.1,210.0,48
36.325,-75.975,15.1,11.4,22.4,210.0,48
36.325,-75.95,15.3,11.5,22.6,210.0,48
36.325,-75.925,15.4,11.6,22.7,210.0,48
36.325,-75.9,15.5,11.7,22.9,210.0,48
36.325,-75.875,15.6,11.8,23.0,210.0,48
36.325,-75.85,15.7,11.8,23.1,210.0,48
36.325,-75.825,15.7,11.9,23.2,210.0,48
36.325,-75.8,15.7,11.9,23.2,210.0,48
36.325,-75.775,15.7,11.9,23.2,210.0,48
36.325,-75.75,15.7,11.9,23.2,210.0,48
36.325,-75.725,15.7,11.8,23.2,210.0,48
36.325,-75.7,15.6,11.8,23.1,210.0,48
36.325,-75.675,15.6,11.8,23.0,210.0,48
36.325,-75.65,15.5,11.7,22.9,210.0,48
36.325,-75.625,15.4,11.6,22.7,210.0,48
36.325,-75.6,15.3,11.5,22.6,210.0,48
36.325,-75.575,15.2,11.5,22.4,210.0,48
36.325,-75.55,15.1,11.4,22.2,210.0,48
36.325,-75.525,14.9,11.3,22.1,210.0,48
36.325,-75.5,14.8,11.2,21.9,210.0,48
36.325,-75.475,14.7,11.1,21.7,210.0,48
36.325,-75.45,14.6,11.0,21.6,210.0,48
36.325,-75.425,14.5,10.9,21.4,210.0,48
36.325,-75.4,14.4,10.9,21.3,210.0,48
36.325,-75.375,14.3,10.8,21.2,210.0,48
36.325,-75.35,14.3,10.8,21.1,210.0,48
36.325,-75.325,14.2,10.7,21.0,210.0,48
36.325,-75.3,14.2,10.7,20.9,210.0,48
36.35,-76.5,12.4,9.4,18.3,210.0,48
36.35,-76.475,12.4,9.4,18.3,210.0,48
36.35,-76.45,12.4,9.4,18.4,210.0,48
36.35,-76.425,12.5,9.4,18.4,210.0,48
36.35,-76.4,12.5,9.5,18.5,210.0,48
36.35,-76.375,12.6,9.5,18.6,210.0,48
36.35,-76.35,12.7,9.6,18.8,210.0,48
36.35,-76.325,12.8,9.7,19.0,210.0,48
36.35,-76.3,13.0,9.8,19.2,210.0,48
36.35,-76.275,13.1,9.9,19.4,210.0,48
36.35,-76.25,13.3,10.1,19.6,210.0,48
36.35,-76.225,13.5,10.2,19.9,210.0,48
36.35,-76.2,13.7,10.3,20.2,210.0,48
36.35,-76.175,13.9,10.5,20.5,210.0,48
36.35,-76.15,14.1,10.6,20.8,210.0,48
36.35,-76.125,14.3,10.8,21.1,210.0,48
36.35,-76.1,14.5,10.9,21.3,210.0,48
36.35,-76.075,14.6,11.1,21.6,210.0,48
36.35,-76.05,14.8,11.2,21.9,210.0,48
36.35,-76.025,15.0,11.3,22.1,210.0,48
36.35,-76.0,15.1,11.4,22.4,210.0,48
36.35,-75.975,15.3,11.5,22.6,210.0,48
36.35,-75.95,15.4,11.6,22.7,210.0,48
36.35,-75.925,15.5,11.7,22.9,210.0,48
36.35,-75.9,15.6,11.8,23.0,210.0,48
36.35,-75.875,15.7,11.8,23.1,210.0,48
36.35,-75.85,15.7,11.9,23.2,210.0,48
36.35,-75.825,15.7,11.9,23.2,210.0,48
36.35,-75.8,15.7,11.9,23.2,210.0,48
36.35,-75.775,15.7,11.9,23.2,210.0,48
36.35,-75.75,15.7,11.8,23.2,210.0,48
36.35,-75.725,15.6,11.8,23.1,210.0,48
36.35,-75.7,15.6,11.7,23.0,210.0,48
36.35,-75.675,15.5,11.7,22.9,210.0,48
36.35,-75.65,15.4,11.6,22.7,210.0,48
36.35,-75.625,15.3,11.5,22.6,210.0,48
36.35,-75.6,15.2,11.5,22.4,210.0,48
36.35,-75.575,15.1,11.4,22.2,210.0,48
36.35,-75.55,14.9,11.3,22.1,210.0,48
36.35,-75.525,14.8,11.2,21.9,210.0,48
36.35,-75.5,14.7,11.1,21.7,210.0,48
36.35,-75.475,14.6,11.0,21.6,210.0,48
36.35,-75.45,14.5,10.9,21.4,210.0,48
36.35,-75.425,14.4,10.9,21.3,210.0,48
36.35,-75.4,14.3,10.8,21.2,210.0,48
36.35,-75.375,14.3,10.8,21.1,210.0,48
36.35,-75.35,14.2,10.7,21.0,210.0,48
36.35,-75.325,14.2,10.7,20.9,210.0,48
36.35,-75.3,14.1,10.7,20.9,210.0,48
36.375,-76.5,12.4,9.4,18.3,210.0,48
36.375,-76.475,12.4,9.4,18.3,210.0,48
36.375,-76.45,12.5,9.4,18.4,210.0,48
36.375,-76.425,12.5,9.5,18.5,210.0,48
36.375,-76.4,12.6,9.5,18.6,210.0,48
36.375,-76.375,12.7,9.6,18.8,210.0,48
36.375,-76.35,12.8,9.7,19.0,210.0,48
36.375,-76.325,13.0,9.8,19.2,210.0,48
36.375,-76.3,13.1,9.9,19.4,210.0,48
36.375,-76.275,13.3,10.0,19.6,210.0,48
36.375,-76.25,13.5,10.2,19.9,210.0,48
36.375,-76.225,13.7,10.3,20.2,210.0,48
36.375,-76.2,13.9,10.5,20.5,210.0,48
36.375,-76.175,14.1,10.6,20.8,210.0,48
36.375,-76.15,14.3,10.8,21.1,210.0,48
36.375,-76.125,14.5,10.9,21.3,210.0,48
36.375,-76.1,14.6,11.1,21.6,210.0,48
36.375,-76.075,14.8,11.2,21.9,210.0,48
36.375,-76.05,15.0,11.3,22.1,210.0,48
36.375,-76.025,15.1,11.4,22.4,210.0,48
36.375,-76.0,15.3,11.5,22.6,210.0,48
36.375,-75.975,15.4,11.6,22.7,210.0,48
36.375,-75.95,15.5,11.7,22.9,210.0,48
36.375,-75.925,15.6,11.8,23.0,210.0,48
36.375,-75.9,15.7,11.8,23.1,210.0,48
36.375,-75.875,15.7,11.9,23.2,210.0,48
36.375,-75.85,15.7,11.9,23.2,210.0,48
36.375,-75.825,15.7,11.9,23.2,210.0,48
36.375,-75.8,15.7,11.9,23.2,210.0,48
36.375,-75.775,15.7,11.8,23.1,210.0,48
36.375,-75.75,15.6,11.8,23.1,210.0,48
36.375,-75.725,15.6,11.7,23.0,210.0,48
36.375,-75.7,15.5,11.7,22.8,210.0,48
36.375,-75.675,15.4,11.6,22.7,210.0,48
36.375,-75.65,15.3,11.5,22.6,210.0,48
36.375,-75.625,15.2,11.5,22.4,210.0,48
36.375,-75.6,15.1,11.4,22.2,210.0,48
36.375,-75.575,14.9,11.3,22.0,210.0,48
36.375,-75.55,14.8,11.2,21.9,210.0,48
36.375,-75.525,14.7,11.1,21.7,210.0,48
36.375,-75.5,14.6,11.0,21.5,210.0,48
36.375,-75.475,14.5,10.9,21.4,210.0,48
36.375,-75.45,14.4,10.9,21.3,210.0,48
36.375,-75.425,14.3,10.8,21.1,210.0,48
36.375,-75.4,14.3,10.8,21.0,210.0,48
36.375,-75.375,14.2,10.7,21.0,210.0,48
36.375,-75.35,14.2,10.7,20.9,210.0,48
36.375,-75.325,14.1,10.7,20.9,210.0,48
36.375,-75.3,14.1,10.7,20.8,210.0,48
36.4,-76.5,12.4,9.4,18.3,210.0,48
36.4,-76.475,12.5,9.4,18.4,210.0,48
36.4,-76.45,12.5,9.5,18.5,210.0,48
36.4,-76.425,12.6,9.5,18.6,210.0,48
36.4,-76.4,12.7,9.6,18.8,210.0,48
36.4,-76.375,12.8,9.7,19.0,210.0,48
36.4,-76.35,13.0,9.8,19.2,210.0,48
36.4,-76.325,13.1,9.9,19.4,210.0,48
36.4,-76.3,13.3,10.0,19.6,210.0,48
36.4,-76.275,13.5,10.2,19.9,210.0,48
36.4,-76.25,13.7,10.3,20.2,210.0,48
36.4,-76.225,13.9,10.5,20.5,210.0,48
36.4,-76.2,14.1,10.6,20.8,210.0,48
36.4,-76.175,14.3,10.8,21.1,210.0,48
36.4,-76.15,14.5,10.9,21.3,210.0,48
36.4,-76.125,14.6,11.1,21.6,210.0,48
36.4,-76.1,14.8,11.2,21.9,210.0,48
36.4,-76.075,15.0,11.3,22.1,210.0,48
36.4,-76.05,15.1,11.4,22.4,210.0,48
36.4,-76.025,15.3,11.5,22.6,210.0,48
36.4,-76.0,15.4,11.6,22.7,210.0,48
36.4,-75.975,15.5,11.7,22.9,210.0,48
36.4,-75.95,15.6,11.8,23.0,210.0,48
36.4,-75.925,15.7,11.8,23.1,210.0,48
36.4,-75.9,15.7,11.9,23.2,210.0,48
36.4,-75.875,15.7,11.9,23.2,210.0,48
36.4,-75.85,15.7,11.9,23.2,210.0,48
36.4,-75.825,15.7,11.9,23.2,210.0,48
36.4,-75.8,15.7,11.8,23.1,210.0,48
36.4,-75.775,15.6,11.8,23.1,210.0,48
36.4,-75.75,15.6,11.7,23.0,210.0,48
36.4,-75.725,15.5,11.7,22.8,210.0,48
36.4,-75.7,15.4,11.6,22.7,210.0,48
36.4,-75.675,15.3,11.5,22.5,210.0,48
36.4,-75.65,15.2,11.4,22.4,210.0,48
36.4,-75.625,15.0,11.4,22.2,210.0,48
36.4,-75.6,14.9,11.3,22.0,210.0,48
36.4,-75.575,14.8,11.2,21.9,210.0,48
36.4,-75.55,14.7,11.1,21.7,210.0,48
36.4,-75.525,14.6,11.0,21.5,210.0,48
36.4,-75.5,14.5,10.9,21.4,210.0,48
36.4,-75.475,14.4,10.9,21.2,210.0,48
36.4,-75.45,14.3,10.8,21.1,210.0,48
36.4,-75.425,14.2,10.8,21.0,210.0,48
36.4,-75.4,14.2,10.7,20.9,210.0,48
36.4,-75.375,14.1,10.7,20.9,210.0,48
36.4,-75.35,14.1,10.7,20.8,210.0,48
36.4,-75.325,14.1,10.7,20.8,210.0,48
36.4,-75.3,14.1,10.7,20.8,210.0,48
36.425,-76.5,12.4,9.4,18.4,210.0,48
36.425,-76.475,12.5,9.4,18.5,210.0,48
36.425,-76.45,12.6,9.5,18.6,210.0,48
36.425,-76.425,12.7,9.6,18.8,210.0,48
36.425,-76.4,12.8,9.7,18.9,210.0,48
36.425,-76.375,13.0,9.8,19.2,210.0,48
36.425,-76.35,13.1,9.9,19.4,210.0,48
36.425,-76.325,13.3,10.0,19.6,210.0,48
36.425,-76.3,13.5,10.2,19.9,210.0,48
36.425,-76.275,13.7,10.3,20.2,210.0,48
36.425,-76.25,13.9,10.5,20.5,210.0,48
36.425,-76.225,14.1,10.6,20.8,210.0,48
36.425,-76.2,14.3,10.8,21.1,210.0,48
36.425,-76.175,14.5,10.9,21.3,210.0,48
36.425,-76.15,14.6,11.1,21.6,210.0,48
36.425,-76.125,14.8,11.2,21.9,210.0,48
36.425,-76.1,15.0,11.3,22.1,210.0,48
36.425,-76.075,15.1,11.4,22.4,210.0,48
36.425,-76.05,15.3,11.5,22.6,210.0,48
36.425,-76.025,15.4,11.6,22.7,210.0,48
36.425,-76.0,15.5,11.7,22.9,210.0,48
36.425,-75.975,15.6,11.8,23.0,210.0,48
36.425,-75.95,15.7,11.8,23.1,210.0,48
36.425,-75.925,15.7,11.9,23.2,210.0,48
36.425,-75.9,15.7,11.9,23.2,210.0,48
36.425,-75.875,15.7,11.9,23.2,210.0,48
36.425,-75.85,15.7,11.9,23.2,210.0,48
36.425,-75.825,15.7,11.8,23.1,210.0,48
36.425,-75.8,15.6,11.8,23.1,210.0,48
36.425,-75.775,15.5,11.7,22.9,210.0,48
36.425,-75.75,15.5,11.7,22.8,210.0,48
36.425,-75.725,15.4,11.6,22.7,210.0,48
36.425,-75.7,15.3,11.5,22.5,210.0,48
36.425,-75.675,15.2,11.4,22.4,210.0,48
36.425,-75.65,15.0,11.4,22.2,210.0,48
36.425,-75.625,14.9,11.3,22.0,210.0,48
36.425,-75.6,14.8,11.2,21.8,210.0,48
36.425,-75.575,14.7,11.1,21.7,210.0,48
36.425,-75.55,14.6,11.0,21.5,210.0,48
36.425,-75.525,14.5,10.9,21.4,210.0,48
36.425,-75.5,14.4,10.9,21.2,210.0,48
36.425,-75.475,14.3,10.8,21.1,210.0,48
36.425,-75.45,14.2,10.7,21.0,210.0,48
36.425,-75.425,14.2,10.7,20.9,210.0,48
36.425,-75.4,14.1,10.7,20.9,210.0,48
36.425,-75.375,14.1,10.7,20.8,210.0,48
36.425,-75.35,14.1,10.6,20.8,210.0,48
36.425,-75.325,14.1,10.7,20.8,210.0,48
36.425,-75.3,14.1,10.7,20.9,210.0,48
36.45,-76.5,12.5,9.4,18.5,210.0,48
36.45,-76.475,12.6,9.5,18.6,210.0,48
36.45,-76.45,12.7,9.6,18.8,210.0,48
36.45,-76.425,12.8,9.7,18.9,210.0,48
36.45,-76.4,13.0,9.8,19.2,210.0,48
36.45,-76.375,13.1,9.9,19.4,210.0,48
36.45,-76.35,13.3,10.0,19.6,210.0,48
36.45,-76.325,13.5,10.2,19.9,210.0,48
36.45,-76.3,13.7,10.3,20.2,210.0,48
36.45,-76.275,13.9,10.5,20.5,210.0,48
36.45,-76.25,14.1,10.6,20.8,210.0,48
36.45,-76.225,14.3,10.8,21.1,210.0,48
36.45,-76.2,14.5,10.9,21.3,210.0,48
36.45,-76.175,14.6,11.1,21.6,210.0,48
36.45,-76.15,14.8,11.2,21.9,210.0,48
36.45,-76.125,15.0,11.3,22.1,210.0,48
36.45,-76.1,15.1,11.4,22.4,210.0,48
36.45,-76.075,15.3,11.5,22.6,210.0,48
36.45,-76.05,15.4,11.6,22.7,210.0,48
36.45,-76.025,15.5,11.7,22.9,210.0,48
36.45,-76.0,15.6,11.8,23.0,210.0,48
36.45,-75.975,15.7,11.8,23.1,210.0,48
36.45,-75.95,15.7,11.9,23.2,210.0,48
36.45,-75.925,15.7,11.9,23.2,210.0,48
36.45,-75.9,15.7,11.9,23.2,210.0,48
36.45,-75.875,15.7,11.9,23.2,210.0,48
36.45,-75.85,15.7,11.8,23.1,210.0,48
36.45,-75.825,15.6,11.8,23.0,210.0,48
36.45,-75.8,15.5,11.7,22.9,210.0,48
36.45,-75.775,15.5,11.7,22.8,210.0,48
36.45,-75.75,15.4,11.6,22.7,210.0,48
36.45,-75.725,15.3,11.5,22.5,210.0,48
36.45,-75.7,15.1,11.4,22.4,210.0,48
36.45,-75.675,15.0,11.4,22.2,210.0,48
36.45,-75.65,14.9,11.3,22.0,210.0,48
36.45,-75.625,14.8,11.2,21.8,210.0,48
36.45,-75.6,14.7,11.1,21.7,210.0,48
36.45,-75.575,14.6,11.0,21.5,210.0,48
36.45,-75.55,14.5,10.9,21.4,210.0,48
36.45,-75.525,14.4,10.8,21.2,210.0,48
36.45,-75.5,14.3,10.8,21.1,210.0,48
36.45,-75.475,14.2,10.7,21.0,210.0,48
36.45,-75.45,14.2,10.7,20.9,210.0,48
36.45,-75.425,14.1,10.7,20.9,210.0,48
36.45,-75.4,14.1,10.6,20.8,210.0,48
36.45,-75.375,14.1,10.6,20.8,210.0,48
36.45,-75.35,14.1,10.6,20.8,210.0,48
36.45,-75.325,14.1,10.7,20.8,210.0,48
36.45,-75.3,14.2,10.7,20.9,210.0,48
36.475,-76.5,12.6,9.5,18.6,210.0,48
36.475,-76.475,12.7,9.6,18.7,210.0,48
36.475,-76.45,12.8,9.7,18.9,210.0,48
36.475,-76.425,13.0,9.8,19.1,210.0,48
36.475,-76.4,13.1,9.9,19.4,210.0,48
36.475,-76.375,13.3,10.0,19.6,210.0,48
36.475,-76.35,13.5,10.2,19.9,210.0,48
36.475,-76.325,13.7,10.3,20.2,210.0,48
36.475,-76.3,13.9,10.5,20.5,210.0,48
36.475,-76.275,14.1,10.6,20.8,210.0,48
36.475,-76.25,14.3,10.8,21.1,210.0,48
36.475,-76.225,14.5,10.9,21.3,210.0,48
36.475,-76.2,14.6,11.1,21.6,210.0,48
36.475,-76.175,14.8,11.2,21.9,210.0,48
36.475,-76.15,15.0,11.3,22.1,210.0,48
36.475,-76.125,15.1,11.4,22.4,210.0,48
36.475,-76.1,15.3,11.5,22.6,210.0,48
36.475,-76.075,15.4,11.6,22.7,210.0,48
36.475,-76.05,15.5,11.7,22.9,210.0,48
36.475,-76.025,15.6,11.8,23.0,210.0,48
36.475,-76.0,15.7,11.8,23.1,210.0,48
36.475,-75.975,15.7,11.9,23.2,210.0,48
36.475,-75.95,15.7,11.9,23.2,210.0,48
36.475,-75.925,15.7,11.9,23.2,210.0,48
36.475,-75.9,15.7,11.9,23.2,210.0,48
36.475,-75.875,15.7,11.8,23.1,210.0,48
36.475,-75.85,15.6,11.8,23.0,210.0,48
36.475,-75.825,15.5,11.7,22.9,210.0,48
36.475,-75.8,15.4,11.7,22.8,210.0,48
36.475,-75.775,15.4,11.6,22.7,210.0,48
36.475,-75.75,15.2,11.5,22.5,210.0,48
36.475,-75.725,15.1,11.4,22.3,210.0,48
36.475,-75.7,15.0,11.3,22.2,210.0,48
36.475,-75.675,14.9,11.3,22.0,210.0,48
36.475,-75.65,14.8,11.2,21.8,210.0,48
36.475,-75.625,14.7,11.1,21.7,210.0,48
36.475,-75.6,14.6,11.0,21.5,210.0,48
36.475,-75.575,14.5,10.9,21.3,210.0,48
36.475,-75.55,14.4,10.8,21.2,210.0,48
36.475,-75.525,14.3,10.8,21.1,210.0,48
36.475,-75.5,14.2,10.7,21.0,210.0,48
36.475,-75.475,14.2,10.7,20.9,210.0,48
36.475,-75.45,14.1,10.7,20.8,210.0,48
36.475,-75.425,14.1,10.6,20.8,210.0,48
36.475,-75.4,14.1,10.6,20.8,210.0,48
36.475,-75.375,14.1,10.6,20.8,210.0,48
36.475,-75.35,14.1,10.7,20.8,210.0,48
36.475,-75.325,14.1,10.7,20.9,210.0,48
36.475,-75.3,14.2,10.7,21.0,210.0,48
36.5,-76.5,12.7,9.6,18.7,210.0,48
36.5,-76.475,12.8,9.7,18.9,210.0,48
36.5,-76.45,13.0,9.8,19.1,210.0,48
36.5,-76.425,13.1,9.9,19.4,210.0,48
36.5,-76.4,13.3,10.0,19.6,210.0,48
36.5,-76.375,13.5,10.2,19.9,210.0,48
36.5,-76.35,13.7,10.3,20.2,210.0,48
36.5,-76.325,13.9,10.5,20.5,210.0,48
36.5,-76.3,14.1,10.6,20.8,210.0,48
36.5,-76.275,14.3,10.8,21.1,210.0,48
36.5,-76.25,14.5,10.9,21.3,210.0,48
36.5,-76.225,14.6,11.1,21.6,210.0,48
36.5,-76.2,14.8,11.2,21.9,210.0,48
36.5,-76.175,15.0,11.3,22.1,210.0,48
36.5,-76.15,15.1,11.4,22.4,210.0,48
36.5,-76.125,15.3,11.5,22.6,210.0,48
36.5,-76.1,15.4,11.6,22.7,210.0,48
36.5,-76.075,15.5,11.7,22.9,210.0,48
36.5,-76.05,15.6,11.8,23.0,210.0,48
36.5,-76.025,15.7,11.8,23.1,210.0,48
36.5,-76.0,15.7,11.8,23.2,210.0,48
36.5,-75.975,15.7,11.9,23.2,210.0,48
36.5,-75.95,15.7,11.9,23.2,210.0,48
36.5,-75.925,15.7,11.8,23.2,210.0,48
36.5,-75.9,15.7,11.8,23.1,210.0,48
36.5,-75.875,15.6,11.8,23.0,210.0,48
36.5,-75.85,15.5,11.7,22.9,210.0,48
36.5,-75.825,15.4,11.7,22.8,210.0,48
36.5,-75.8,15.3,11.6,22.7,210.0,48
36.5,-75.775,15.2,11.5,22.5,210.0,48
36.5,-75.75,15.1,11.4,22.3,210.0,48
36.5,-75.725,15.0,11.3,22.2,210.0,48
36.5,-75.7,14.9,11.2,22.0,210.0,48
36.5,-75.675,14.8,11.2,21.8,210.0,48
36.5,-75.65,14.7,11.1,21.6,210.0,48
36.5,-75.625,14.5,11.0,21.5,210.0,48
36.5,-75.6,14.4,10.9,21.3,210.0,48
36.5,-75.575,14.4,10.8,21.2,210.0,48
36.5,-75.55,14.3,10.8,21.1,210.0,48
36.5,-75.525,14.2,10.7,21.0,210.0,48
36.5,-75.5,14.2,10.7,20.9,210.0,48
36.5,-75.475,14.1,10.7,20.8,210.0,48
36.5,-75.45,14.1,10.6,20.8,210.0,48
36.5,-75.425,14.1,10.6,20.8,210.0,48
36.5,-75.4,14.1,10.6,20.8,210.0,48
36.5,-75.375,14.1,10.7,20.8,210.0,48
36.5,-75.35,14.1,10.7,20.9,210.0,48
36.5,-75.325,14.2,10.7,21.0,210.0,48
36.5,-75.3,14.3,10.8,21.0,210.0,48
